,Keyword,Name
0,KW-1255,Viral exotoxin
1,KW-1205,Fibrinolytic toxin
2,KW-1206,Fibrinogenolytic toxin
3,KW-1213,G-protein coupled receptor impairing toxin
4,KW-0800,Toxin
5,KW-1201,Platelet aggregation inhibiting toxin
6,KW-1202,Platelet aggregation activating toxin
7,KW-1203,Blood coagulation cascade inhibiting toxin
8,KW-1204,Blood coagulation cascade activating toxin
9,KW-1217,Cell adhesion impairing toxin
10,KW-1222,Bradykinin receptor impairing toxin
11,KW-0260,Enterotoxin
12,KW-1216,Complement system impairing toxin
13,KW-1200,Hemorrhagic toxin
14,KW-1214,G-protein coupled acetylcholine receptor impairing toxin
15,KW-1061,Dermonecrotic toxin
16,KW-0008,Acetylcholine receptor inhibiting toxin
17,KW-1199,Hemostasis impairing toxin
18,KW-0108,Calcium channel impairing toxin
19,KW-0632,Potassium channel impairing toxin
20,KW-0872,Ion channel impairing toxin
21,KW-1265,Chloride channel impairing toxin
22,KW-0738,Voltage-gated sodium channel impairing toxin
23,KW-0870,Voltage-gated chloride channel impairing toxin
24,KW-1218,Voltage-gated calcium channel impairing toxin
25,KW-1220,Voltage-gated potassium channel impairing toxin
26,KW-1221,Calcium-activated potassium channel impairing toxin
27,KW-1275,Proton-gated sodium channel impairing toxin
28,KW-1219,Ryanodine-sensitive calcium-release channel impairing toxin
29,KW-0528,Neurotoxin
30,KW-0123,Cardiotoxin
31,KW-0959,Myotoxin
